"Species","Producer","URL"
"Spergula arvensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3316/spergula-arvensis-sa"
"Stachys alpina","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3098/stachys-alpina"
"Stachys germanica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3099/stachys-germanica"
"Stachys palustris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1758/stachys-palustris"
"Stachys recta","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3102/stachys-recta"
"Stachys sylvatica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3104/stachys-sylvatica-wuchert"
"Staphylea pinnata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2280/staphylea-pinnata"
"Stellaria alsine","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3331/stellaria-media-sa"
"Stellaria holostea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3109/stellaria-holostea"
"Stipa calamagrostis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2284/stipa-achnatherum-calamagrostis"
"Stipa capillata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1801/stipa-capillata"
"Stipa pennata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1809/stipa-pennata"
"Stipa pulcherrima","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1821/stipa-pulcherrima"
"Stratiotes aloides","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1773/stratiotes-aloides"
"Succisa pratensis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3113/succisa-pratensis-varpalustris"
"Symphytum officinale","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3116/symphytum-officinale"
"Symphytum tuberosum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2148/luzula-nivea"
"Tanacetum corymbosum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3121/tanacetum-chrysanth-corymbosum"
"Tanacetum macrophyllum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3128/tanacetum-macrophyllum"
"Tanacetum parthenium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3125/tanacetum-chrysanthemum-parthenium"
"Taxus baccata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1896/taxus-baccata"
"Telekia speciosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3132/telekia-speciosa"
"Teucrium botrys","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3354/teucrium-botrys-sa"
"Teucrium chamaedrys","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1909/teucrium-chamaedrys"
"Teucrium montanum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1932/teucrium-montanum"
"Teucrium scordium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3136/teucrium-scordium"
"Teucrium scorodonia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3138/teucrium-scorodonia"
"Thalictrum aquilegifolium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3140/thalictrum-aquilegifolium"
"Thalictrum flavum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3142/thalictrum-flavum-ssp-glaucum"
"Thalictrum lucidum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3146/thalictrum-lucidum"
"Thalictrum minus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3148/thalictrum-minus"
"Thelypteris palustris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1778/thelypteris-palustris"
"Thymus praecox","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1989/thymus-praecox"
"Thymus pulegioides","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2025/thymus-pulegioides"
"Thymus serpyllum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2046/thymus-serpyllum"
"Tragopogon dubius","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2162/tragopogon-dubius"
"Trifolium arvense","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1717/trifolium-arvense-sa-10qm"
"Trifolium campestre","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3508/pak-905-schotterrasen-saatgut"
"Trifolium medium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3031/trifolium-medium"
"Trifolium ochroleucum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3040/trifolium-ochroleucum"
"Trifolium pratense","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3306/trifolium-pratense-sa"
"Trifolium rubens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3048/trifolium-rubens"
"Triglochin maritimum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3053/triglochin-maritimum"
"Trisetum flavescens","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3517/pak-917-saatgut-feuchtwiese"
"Trollius europaeus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3059/trollius-europaeus"
"Tulipa sylvestris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2470/aristolochia-clematitis"
"Typha angustifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1727/typha-angustifolia"
"Typha minima","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1747/typha-minima"
"Vaccinium myrtillus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2184/vaccinium-myrtillus"
"Vaccinium vitis-idaea","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2198/vaccinium-vitis-idaea"
"Valeriana dioica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1756/valeriana-dioica"
"Valeriana officinalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2209/valeriana-officinalis"
"Valerianella carinata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1721/valerianella-carinata-sa-10qm"
"Verbascum blattaria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3097/verbascum-blattaria"
"Verbascum densiflorum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3100/verbascum-densiflorum-thapsiforme"
"Verbascum phoeniceum","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3107/verbascum-phoeniceum"
"Verbascum thapsus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3111/verbascum-thapsus"
"Verbena officinalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3114/verbena-officinalis"
"Veronica beccabunga","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/1770/veronica-beccabunga"
"Veronica fruticulosa","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3118/veronica-fruticulosa"
"Veronica longifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3518/pak-918-saatgut-ufermischung"
"Veronica officinalis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3119/veronica-officinalis"
"Veronica prostrata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2688/campanula-rotundifolia-white-gem"
"Veronica spicata","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2619/pseudolysimachion-veronica-longifolium-x-spicata"
"Veronica teucrium","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3126/veronica-teucrium"
"Viburnum opulus","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2243/viburnum-opulus"
"Vicia angustifolia","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3340/vicia-angustifolia-sa"
"Vicia pisiformis","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2252/vicia-pisiformis"
"Vicia sylvatica","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3134/vicia-sylvatica"
"Vincetoxicum hirundinaria","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3139/vincetoxicum-hirundinaria"
"Viola biflora","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2270/viola-odorata-albiflora"
"Viola canina","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3143/viola-canina"
"Viola elatior","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3381/pak-805-doppelgrab-schattiger-standort-humoser"
"Viola reichenbachiana","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3145/viola-reichenbachiana-sylvestris"
"Viola rupestris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3382/pak-806-einzelgrab-sonniger-standort-normaler"
"Viola tricolor","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/2281/viola-tricolor"
"Viscaria vulgaris","Kräuter- und Wildpflanzen-Gärtnerei Strickler","https://www.gaertnerei-strickler.de/artikel/3520/pak-920-saatgut-sandrasen"
