"values","name"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hieracium-sylvaticum-691-wildpflanze-naturnah.html","Hieracium sylvaticum - Waldhabichtskraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tragopogon-porrifolius-894-wildpflanze-naturnah.html","Tragopogon porrifolius - Haferwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/prenanthes-purpurea-wildpflanze-naturnah.html","Prenanthes purpurea - Hasenlattich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/ononis-spinosa-784-wildpflanze-naturnah.html","Ononis spinosa - Hauhechel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sempervivum-arachnoideum-wildpflanze-naturnah.html","Sempervivum arachnoideum - Spinnweb-Hauswurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/betonica-officinalis-564-wildpflanze-naturnah.html","Betonica officinalis - Heilziest, Betonie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/chenopodium-bonus-henricus-600-wildpflanze-naturnah.html","Chenopodium bonus-henricus - Guter Heinrich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scutellaria-altissima-wildpflanze-naturnah.html","Scutellaria altissima - Hohes Helmkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scutellaria-minor-wildpflanze-naturnah.html","Scutellaria minor - Kleines Helmkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scutellaria-galericulata-wildpflanze-naturnah.html","Scutellaria galericulata - Sumpfhelmkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/leonurus-cardiaca-728-wildpflanze-naturnah.html","Leonurus cardiaca - Herzgespann"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/circaea-lutetiana-wildpflanze-naturnah.html","Circaea lutetiana - Hexenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/polemonium-caeruleum-799-wildpflanze-naturnah.html","Polemonium caeruleum - Himmelsleiter"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/polemonium-caer-alba-wildpflanze-naturnah.html","Polemonium caer. Alba - Weiße Himmelsleiter"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-elatior-811-wildpflanze-naturnah.html","Primula elatior - Himmelschlüssel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lotus-corniculatus-740-wildpflanze-naturnah.html","Lotus corniculatus - Hornschotenklee"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hippocrepis-comosa-wildpflanze-naturnah.html","Hippocrepis comosa - Hufeisenklee"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tussilago-farfara-wildpflanze-naturnah.html","Tussilago farfara - Huflattich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/draba-aizoides-wildpflanze-naturnah.html","Draba aizoides - Hungerblümchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sparganium-erectum-wildpflanze-naturnah.html","Sparganium erectum - Aufrechter Igelkolben"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/melittis-melissophyllum-wildpflanze-naturnah.html","Melittis melissophyllum - Immenblatt"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/vinca-minor-wildpflanze-naturnah.html","Vinca minor - Immergrün"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/monarda-fistulosa-wildpflanze-naturnah.html","Monarda fistulosa - Indianernessel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-graminea-wildpflanze-naturnah.html","Iris graminea - Pflaumen-Iris"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/gynostemma-pentaphyllum-wildpflanze-naturnah.html","Gynostemma pentaphyllum - Jiaogulan"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hypericum-perforatum-694-wildpflanze-naturnah.html","Hypericum perforatum - Echtes Johanniskraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/chamaemelum-nobilis-598-wildpflanze-naturnah.html","Chamaemelum nobilis - Römische Kamille"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/koeleria-glauca-713-wildpflanze-naturnah.html","Koeleria glauca - Blaue Kammschmiele"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dipsacus-fullonum-638-wildpflanze-naturnah.html","Dipsacus fullonum - Wilde Karde"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/nepeta-cataria-780-wildpflanze-naturnah.html","Nepeta cataria - Katzenminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/antennaria-dioica-534-wildpflanze-naturnah.html","Antennaria dioica - Katzenpfötchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/polygonum-bistorta-804-wildpflanze-naturnah.html","Polygonum bistorta - Wiesenknöterich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbascum-densiflorum-902-wildpflanze-naturnah.html","Verbascum densiflorum - Großblüt. Königskerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbascum-thapsus-907-wildpflanze-naturnah.html","Verbascum thapsus - Kleinblüt. Königskerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbascum-lychnites-903-wildpflanze-naturnah.html","Verbascum lychnites - Mehlige Königskerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbascum-speciosum-906-wildpflanze-naturnah.html","Verbascum speciosum - Prächtige Königskerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbascum-phoeniceum-905-wildpflanze-naturnah.html","Verbascum phoeniceum - Purpur- Königskerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/verbascum-nigrum-904-wildpflanze-naturnah.html","Verbascum nigrum - Schwarze Königskerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cirsium-acaule-wildpflanze-naturnah.html","Cirsium acaule - Stengellose Kratzdistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cirsium-eriophorum-608-wildpflanze-naturnah.html","Cirsium eriophorum - Wollköpf. Kratzdistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/coronilla-varia-616-wildpflanze-naturnah.html","Coronilla varia - Kronwicke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/pulsatilla-vulgaris-817-wildpflanze-naturnah.html","Pulsatilla vulgaris - Küchenschelle"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/globularia-punctata-675-wildpflanze-naturnah.html","Globularia punctata - Gem. Kugelblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/echinops-sphaerocephalum-646-wildpflanze-naturnah.html","Echinops sphaerocephalum - Wilde Kugeldistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/galium-verum-662-wildpflanze-naturnah.html","Galium verum - Echtes Labkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/galium-mollugo-660-wildpflanze-naturnah.html","Galium mollugo - Wiesenlabkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/physalis-algekengi-wildpflanze-naturnah.html","Physalis algekengi - Lampionblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/allium-montanum-wildpflanze-naturnah.html","Allium montanum - Berglauch"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/allium-angulosum-wildpflanze-naturnah.html","Allium angulosum - Kantenlauch"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lavandula-officinalis-724-wildpflanze-naturnah.html","Lavandula officinalis - Lavendel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hepatica-nobilis-wildpflanze-naturnah.html","Hepatica nobilis - Leberblümchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/silene-nutans-863-wildpflanze-naturnah.html","Silene nutans - Nickendes Leimkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/silene-acaulis-wildpflanze-naturnah.html","Silene acaulis - Stängelloses Leimkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/linaria-purpurea-wildpflanze-naturnah.html","Linaria purpurea - Purpurblütiges Leinkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/linaria-vulgaris-734-wildpflanze-naturnah.html","Linaria vulgaris - Wildes Leinkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/corydalis-lutea-618-wildpflanze-naturnah.html","Corydalis lutea - Gelber Lerchensporn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/corydalis-solida--1025.html","Corydalis solida - Gefingerter Lerchensporn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/corydalis-cava-wildpflanze-naturnah.html","Corydalis cava - Hohler Lerchensporn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lychnis-flos-cuculi-745-wildpflanze-naturnah.html","Lychnis flos-cuculi - Kuckuckslichtnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/silene-dioica-862-wildpflanze-naturnah.html","Silene dioica - Rote Lichtnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/levisticum-officinalis-731-wildpflanze-naturnah.html","Levisticum officinalis - Liebstöckel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/ligusticum-scoticum-wildpflanze-naturnah.html","Ligusticum scoticum - Schottischer Liebstöckel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/leontodon-autumnalis-726-wildpflanze-naturnah.html","Leontodon autumnalis - Herbstlöwenzahn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/pulmonaria-officinalis-wildpflanze-naturnah.html","Pulmonaria officinalis - Lungenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/pulmonaria-obscura-wildpflanze-naturnah.html","Pulmonaria obscura - Dunkles Lungenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/filipendula-ulmaria-656-wildpflanze-naturnah.html","Filipendula ulmaria - Mädesüß"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/filipendula-vulgaris-wildpflanze-naturnah.html","Filipendula vulgaris - Knolliges Mädesüß"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/convallaria-majalis-wildpflanze-naturnah.html","Convallaria majalis - Maiglöckchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/malva-moschata-753-wildpflanze-naturnah.html","Malva moschata - Moschusmalve"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lavatera-thuringiaca-wildpflanze-naturnah.html","Lavatera thuringiaca - Strauchmalve"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tanacetum-macrophyllum-wildpflanze-naturnah.html","Tanacetum macrophyllum - Großblättrige Margerite"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tanacetum-parthenifolium-wildpflanze-naturnah.html","Tanacetum parthenifolium - Staubige Margerite"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/chrysanthemum-corymbosum-601-wildpflanze-naturnah.html","Chrysanthemum corymbosum - Straußblüt. Margerite"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/leucanthemum-vulgare-729-wildpflanze-naturnah.html","Leucanthemum vulgare - Wiesenmargerite"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hierochloe-australis-wildpflanze-naturnah.html","Hierochloe australis - Mariengras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cymbalaria-muralis-619-wildpflanze-naturnah.html","Cymbalaria muralis - Mauerblümchen"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-acre-847-wildpflanze-naturnah.html","Sedum acre - Scharfer Mauerpfeffer"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/sedum-album-848-wildpflanze-naturnah.html","Sedum album - Weißer Mauerpfeffer"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/armoracia-rusticana-wildpflanze-naturnah.html","Armoracia rusticana - Meerrettich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/peucedanum-ostruthium-wildpflanze-naturnah.html","Peucedanum ostruthium - Meisterwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cicerbita-alpina-wildpflanze-naturnah.html","Cicerbita alpina - Alpen-Milchlattich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cicerbita-plumieri-wildpflanze-naturnah.html","Cicerbita plumieri - Franz. Milchlattich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-rotundifolia-wildpflanze-naturnah.html","Mentha rotundifolia - Apfelminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-spec-basilikum-wildpflanze-naturnah.html","Mentha spec. Basilikum - Basilikum-Minze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-crispa-wildpflanze-naturnah.html","Mentha crispa - Krause Minze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-x-p-var-citrata-limonette-wildpflanze-naturnah.html","Mentha x p. var citrata Limonette - Lemonminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-spicata-var-crispa-wildpflanze-naturnah.html","Mentha spicata var. Crispa - Marokkanische Minze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-x-piperita-var-citrata-wildpflanze-naturnah.html","Mentha x piperita var. Citrata - Orangenminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-x-piperita-mitcham-wildpflanze-naturnah.html","Mentha x piperita Mitcham - Pfefferminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-pulegium-768-wildpflanze-naturnah.html","Mentha pulegium - Poleiminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/mentha-aquatica-wildpflanze-naturnah.html","Mentha aquatica - Wasserminze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/papaver-nudicaule-789-wildpflanze-naturnah.html","Papaver nudicaule - Islandmohn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/papaver-orientale-790-wildpflanze-naturnah.html","Papaver orientale - Türkenmohn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/daucus-carota-622-wildpflanze-naturnah.html","Daucus carota - Wilde Möhre"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/succisella-inflexa-wildpflanze-naturnah.html","Succisella inflexa - östlicher Moorabbiß"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/chrysanthemum-parthenium-602-wildpflanze-naturnah.html","Chrysanthemum parthenium - Mutterkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/oenothera-grandiflora-781-wildpflanze-naturnah.html","Oenothera grandiflora - Großblüt. Nachtkerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/oenothera-tetragona-wildpflanze-naturnah.html","Oenothera tetragona - Staudennachtkerze"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/silene-alba-861-wildpflanze-naturnah.html","Silene alba - Weiße Nachtnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/solanum-dulcamara-wildpflanze-naturnah.html","Solanum dulcamara - Bittersüßer Nachtschatten"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/hesperis-matronalis-686-wildpflanze-naturnah.html","Hesperis matronalis - Nachtviole"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/echium-vulgare-647-wildpflanze-naturnah.html","Echium vulgare - Natternkopf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-barbata-wildpflanze-naturnah.html","Dianthus barbata - Bartnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-seguieri-wildpflanze-naturnah.html","Dianthus seguieri - Buschnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tunica-saxifraga-899-wildpflanze-naturnah.html","Tunica saxifraga - Felsennelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-deltoides-627-wildpflanze-naturnah.html","Dianthus deltoides - Heidenelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-carthusianorum-626-wildpflanze-naturnah.html","Dianthus carthusianorum - Karthäusernelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-gratianopolitanus-wildpflanze-naturnah.html","Dianthus gratianopolitanus - Pfingstnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-superbus-630-wildpflanze-naturnah.html","Dianthus superbus - Prachtnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-arenarius-wildpflanze-naturnah.html","Dianthus arenarius - Sandnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/dianthus-sylvestris-wildpflanze-naturnah.html","Dianthus sylvestris - Steinnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/geum-rivale-673-wildpflanze-naturnah.html","Geum rivale - Bachnelkwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/helleborus-foetidus--1023.html","Helleborus foetidus - Wilde Nieswurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/buphthalmum-salicifolium-566-wildpflanze-naturnah.html","Buphthalmum salicifolium - Ochsenauge"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/anchusa-officinalis-527-wildpflanze-naturnah.html","Anchusa officinalis - Wilde Ochsenzunge"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/agrimonia-eupatoria-511-wildpflanze-naturnah.html","Agrimonia eupatoria - Odermennig"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/agrimonia-procera-512-wildpflanze-naturnah.html","Agrimonia procera - Wohlriech. Odermennig"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/origanum-vulgare-787-wildpflanze-naturnah.html","Origanum vulgare - Oregano, Dost"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/origanum-hirtum-wildpflanze-naturnah.html","Origanum hirtum - Pizza-Oregano"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lychnis-viscaria-746-wildpflanze-naturnah.html","Lychnis viscaria - Pechnelke"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lysimachia-nummularia-wildpflanze-naturnah.html","Lysimachia nummularia - Pfennigkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/phlox-subulata-wildpflanze-naturnah.html","Phlox subulata - Polsterphlox"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-vernus-722-wildpflanze-naturnah.html","Lathyrus vernus - Frühlingsplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-tuberosus-721-wildpflanze-naturnah.html","Lathyrus tuberosus - Knollenplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-sylvestris-720-wildpflanze-naturnah.html","Lathyrus sylvestris - Waldplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lathyrus-pratensis-719-wildpflanze-naturnah.html","Lathyrus pratensis - Wiesenplatterbse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lysimachia-punctata-wildpflanze-naturnah.html","Lysimachia punctata - Punktierter Gilbweiderich"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-farinosa-811--1024.html","Primula farinosa - Mehlprimel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/tanacetum-vulgare-881-wildpflanze-naturnah.html","Tanacetum vulgare - Rainfarn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/delphinium-elatum-wildpflanze-naturnah.html","Delphinium elatum - Gartenrittersporn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rhodiola-rosea-wildpflanze-naturnah.html","Rhodiola rosea - Rosenwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rosmarinus-officinalis-wildpflanze-naturnah.html","Rosmarinus officinalis - Rosmarin"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-officinalis-827-wildpflanze-naturnah.html","Salvia officinalis - Echter Salbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-glutinosa-825-wildpflanze-naturnah.html","Salvia glutinosa - Gelber/Klebr. Salbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-nemorosa-826-wildpflanze-naturnah.html","Salvia nemorosa - Hainsalbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-sclarea-829-wildpflanze-naturnah.html","Salvia sclarea - Muskatellersalbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-verticillata-830-wildpflanze-naturnah.html","Salvia verticillata - Quirlblüt.Salbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/salvia-pratensis-828-wildpflanze-naturnah.html","Salvia pratensis - Wiesensalbei"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/jasione-laevis-wildpflanze-naturnah.html","Jasione laevis - Sandrapunzel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/rumex-acetosa-822-wildpflanze-naturnah.html","Rumex acetosa - Großer Sauerampfer"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-nobilis-506-wildpflanze-naturnah.html","Achillea nobilis - Edle Schafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-filipendulina-wildpflanze-naturnah.html","Achillea filipendulina - Gelbe Schafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-millefolium-505-wildpflanze-naturnah.html","Achillea millefolium - Gemeine Schafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/achillea-ptarmica-507-wildpflanze-naturnah.html","Achillea ptarmica - Sumpfschafgarbe"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/meconopsis-cambrica-756-wildpflanze-naturnah.html","Meconopsis cambrica - Gelber Scheinmohn"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/gypsophila-repens-wildpflanze-naturnah.html","Gypsophila repens - Kriechendes Schleierkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-veris-812-wildpflanze-naturnah.html","Primula veris - Echte Schlüsselblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/primula-vulgaris-wildpflanze-naturnah.html","Primula vulgaris - Stengellose Schlüsselblume"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/luzula-nivea-wildpflanze-naturnah.html","Luzula nivea - Schneehainsimse"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/allium-schoenoprasum-519-wildpflanze-naturnah.html","Allium schoenoprasum - Schnittlauch"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/chelidonium-majus-599-wildpflanze-naturnah.html","Chelidonium majus - Schöllkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cephalaria-alpina-wildpflanze-naturnah.html","Cephalaria alpina - Alpenschuppenkopf"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/cynanchum-vincetoxicum-wildpflanze-naturnah.html","Cynanchum vincetoxicum - Schwalbenwurz"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/ballota-nigra-wildpflanze-naturnah.html","Ballota nigra - Schwarznessel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-sibirica-706-wildpflanze-naturnah.html","Iris sibirica - Blaue Sumpfschwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-germanica-florentina-wildpflanze-naturnah.html","Iris germanica Florentina - Deutsche Schwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-pseudacorus-703-wildpflanze-naturnah.html","Iris pseudacorus - Gelbe Sumpfschwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/iris-pumila-wildpflanze-naturnah.html","Iris pumila - Zwergschwertlilie"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saponaria-officinalis-834-wildpflanze-naturnah.html","Saponaria officinalis - Seifenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/saponaria-ocymoides-wildpflanze-naturnah.html","Saponaria ocymoides - Rotes Seifenkraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/malva-alcaea-752-wildpflanze-naturnah.html","Malva alcaea - Sigmarskraut"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/lunaria-rediviva-741-wildpflanze-naturnah.html","Lunaria rediviva - Ausdauerndes Silberblatt"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/carlina-acaulis-585-wildpflanze-naturnah.html","Carlina acaulis - Silberdistel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/corynephorus-canescens-615-wildpflanze-naturnah.html","Corynephorus canescens - Silbergras"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/alchemilla-alpina-wildpflanze-naturnah.html","Alchemilla alpina - Silbermantel"
"https://shop.hof-berggarten.de/pflanzen-bio-versand/pflanze-im-topf/scabiosa-ochroleuca-841-wildpflanze-naturnah.html","Scabiosa ochroleuca - Gelbe Skabiose"
